row_id,cluster_id,prior_cluster_id,company_id,memory_type,statement,status,confidence,materiality,source,source_id,first_seen_at,last_seen_at,proposed_action,action_basis,cleanup_safe_without_approval
1859,active_fanout_0004,fanout_0004,ENDV,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:21+00:00,2026-05-05T04:21:21+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1860,active_fanout_0004,fanout_0004,KEYP,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:24+00:00,2026-05-05T04:21:24+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1861,active_fanout_0004,fanout_0004,GCMC,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:24+00:00,2026-05-05T04:21:24+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1862,active_fanout_0004,fanout_0004,MARINO,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:24+00:00,2026-05-05T04:21:24+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1863,active_fanout_0004,fanout_0004,CLAR,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:24+00:00,2026-05-05T04:21:24+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1864,active_fanout_0004,fanout_0004,LIVN,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:25+00:00,2026-05-05T04:21:25+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1865,active_fanout_0004,fanout_0004,SN,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:26+00:00,2026-05-05T04:21:26+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1866,active_fanout_0004,fanout_0004,LION,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:26+00:00,2026-05-05T04:21:26+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
366,active_fanout_0005,fanout_0005,ASX,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:15+00:00,2026-05-04T08:24:15+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
367,active_fanout_0005,fanout_0005,TXT,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:15+00:00,2026-05-04T08:24:15+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
368,active_fanout_0005,fanout_0005,XTX,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:16+00:00,2026-05-04T08:24:16+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
369,active_fanout_0005,fanout_0005,A2 MILK,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:16+00:00,2026-05-04T08:24:16+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
370,active_fanout_0005,fanout_0005,ENDEAVOR GROUP,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:16+00:00,2026-05-04T08:24:16+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
371,active_fanout_0005,fanout_0005,ATLASSIAN,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:16+00:00,2026-05-04T08:24:16+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
372,active_fanout_0005,fanout_0005,NAB,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:16+00:00,2026-05-04T08:24:16+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
373,active_fanout_0005,fanout_0005,BHP,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:16+00:00,2026-05-04T08:24:16+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
374,active_fanout_0005,fanout_0005,KEY PETROLEUM,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:17+00:00,2026-05-04T08:24:17+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
375,active_fanout_0005,fanout_0005,GCM CORPORATION,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:17+00:00,2026-05-04T08:24:17+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
376,active_fanout_0005,fanout_0005,MARINO AND CO,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:17+00:00,2026-05-04T08:24:17+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
377,active_fanout_0005,fanout_0005,CLARITY,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:17+00:00,2026-05-04T08:24:17+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
378,active_fanout_0005,fanout_0005,WIN MEDALS,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:17+00:00,2026-05-04T08:24:17+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
379,active_fanout_0005,fanout_0005,AXEN GROUP,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:17+00:00,2026-05-04T08:24:17+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
380,active_fanout_0005,fanout_0005,STRICKLAND METALS,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:17+00:00,2026-05-04T08:24:17+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
381,active_fanout_0005,fanout_0005,LION TOWN,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:18+00:00,2026-05-04T08:24:18+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
382,active_fanout_0005,fanout_0005,IMRO,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:18+00:00,2026-05-04T08:24:18+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
383,active_fanout_0005,fanout_0005,PENINSULA,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:18+00:00,2026-05-04T08:24:18+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
384,active_fanout_0005,fanout_0005,BRAIN CHIP,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:18+00:00,2026-05-04T08:24:18+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
385,active_fanout_0005,fanout_0005,VERITUS,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:18+00:00,2026-05-04T08:24:18+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
386,active_fanout_0005,fanout_0005,PETTIMED,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:18+00:00,2026-05-04T08:24:18+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
387,active_fanout_0005,fanout_0005,IMPEDIMED,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:18+00:00,2026-05-04T08:24:18+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
388,active_fanout_0005,fanout_0005,INDE,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:18+00:00,2026-05-04T08:24:18+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
389,active_fanout_0005,fanout_0005,PETT,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:18+00:00,2026-05-04T08:24:18+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
390,active_fanout_0005,fanout_0005,C79,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:19+00:00,2026-05-04T08:24:19+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
391,active_fanout_0005,fanout_0005,A2M,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:19+00:00,2026-05-04T08:24:19+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
871,active_fanout_0005,fanout_0005,END,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:55+00:00,2026-05-04T08:25:55+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
872,active_fanout_0005,fanout_0005,COH,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:56+00:00,2026-05-04T08:25:56+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
873,active_fanout_0005,fanout_0005,WES,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:56+00:00,2026-05-04T08:25:56+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
874,active_fanout_0005,fanout_0005,WBC,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:56+00:00,2026-05-04T08:25:56+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
